sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
75,335,-229,930,-28,-70,5
76,442,-152,1066,56,0,20
77,132,-48,888,1,62,11
78,-198,194,544,78,58,20
79,-437,268,677,-27,15,18
80,-272,-18,688,-106,-52,-4
81,128,-154,897,-36,-77,0
82,423,-221,861,-5,-45,7
83,374,-122,1096,41,13,10
84,-6,14,881,25,72,1
85,-263,261,439,57,38,14
86,-418,201,549,-61,4,2
87,-176,-63,713,-75,-56,-12
88,234,-204,919,-31,-79,-4
89,444,-180,820,44,-22,10
90,302,-96,1066,1,31,9
91,-61,66,624,49,67,11
92,-370,310,451,41,46,18
93,-390,121,634,-97,-35,-4
94,-54,-125,824,-73,-69,-3
95,324,-216,908,-19,-64,-2
96,449,-153,1015,43,-21,14
97,174,-81,888,30,72,6
98,-213,152,550,90,72,9
99,-419,304,664,8,13,13
100,-288,19,681,-125,-36,-6
101,67,-146,870,-35,-84,-4
102,377,-212,905,-2,-51,3
103,404,-123,1075,33,8,14
104,71,-27,872,54,70,1
105,-224,228,492,58,59,8
106,-427,235,643,-26,-4,6
107,-241,-59,678,-118,-50,-10
108,168,-175,933,3,-67,-6
109,439,-192,800,-16,-54,6
110,352,-111,1104,59,39,5
111,-37,29,850,37,76,0
112,-311,288,439,80,40,12
113,-408,160,575,-96,-2,-4
114,-109,-104,775,-68,-71,-10
115,275,-196,904,-20,-75,-5
116,427,-160,888,34,-13,9
117,238,-89,972,37,42,5
118,-125,108,581,82,85,9
119,-381,304,553,42,26,10
120,-342,73,650,-128,-44,-7
121,-9,-144,850,-38,-59,-4
122,326,-207,915,-25,-70,-1
123,439,-150,1036,54,-10,14
124,126,-58,892,11,74,6
125,-211,171,505,91,58,12
126,-411,272,670,-10,19,11
127,-263,-12,650,-103,-46,-9
128,92,-149,867,-36,-83,-2
129,388,-201,863,12,-44,0
130,365,-112,1064,22,8,12
131,19,-3,879,13,58,1
132,-217,236,456,49,46,13
133,-412,204,594,-48,-6,7
134,-219,-69,663,-90,-45,-6
135,181,-171,925,-22,-82,-2
136,423,-173,764,13,-40,11
137,330,-100,1096,36,40,10
138,-31,42,740,62,71,12
139,-303,282,414,71,53,20
140,-402,140,564,-77,-6,0
141,-91,-88,770,-78,-74,-7
142,274,-188,885,-16,-64,-1
143,418,-159,878,24,-19,10
144,221,-84,933,25,39,3
145,-118,103,575,55,74,2
146,-374,284,574,41,22,8
147,-348,55,671,-121,-32,-10
148,-8,-132,863,-28,-63,-4
149,320,-218,894,-27,-74,-3
150,432,-135,1043,58,0,10
151,121,-42,863,-6,57,0
152,-210,163,562,62,50,4
153,-418,274,684,-20,20,6
154,-275,-12,694,-100,-50,-12
155,102,-151,881,-28,-76,-2
156,383,-213,879,-4,-42,2
157,365,-107,1070,42,4,10
158,3,-5,921,1,62,-1
159,-242,222,510,57,47,8
160,-414,210,640,-61,-10,3
161,-215,-60,719,-98,-42,-5
162,197,-179,932,-20,-78,-3
163,423,-179,812,19,-42,6
164,332,-102,1099,11,39,7
165,-61,44,795,41,50,0
166,-332,284,457,47,46,14
167,-401,149,636,-89,-16,-2
168,-86,-98,812,-79,-77,-5
169,285,-200,913,-20,-65,2
170,421,-154,928,26,-21,14
171,213,-89,941,19,37,9
172,-139,100,626,65,77,8
173,-378,301,628,51,25,17
174,-334,65,728,-115,-33,-6
175,-2,-150,874,-51,-68,1
176,325,-210,938,-27,-71,5
177,431,-144,1058,49,-2,15
178,121,-61,891,24,72,6
179,-215,177,594,94,61,11
180,-413,271,739,-17,20,13
181,-264,-24,717,-95,-47,-8
182,95,-146,909,-28,-75,-5
183,384,-212,902,-1,-42,0
184,362,-126,1060,34,7,13
185,0,3,944,25,69,1
186,-225,236,535,54,43,13
187,-402,207,673,-57,-10,5
188,-214,-59,724,-107,-47,-6
189,182,-174,967,-11,-76,0
190,426,-188,800,12,-43,8
191,333,-105,1114,23,37,7
192,-50,53,801,48,58,0
193,-298,286,466,52,47,14
194,-388,148,617,-77,-10,-7
195,-95,-79,807,-77,-76,-9
196,265,-185,909,-32,-70,-3
197,412,-163,863,19,-15,9
198,222,-85,1000,37,37,4
199,-107,106,572,59,81,12
200,-349,274,587,33,26,11
201,-334,82,686,-91,-28,-7
202,-30,-126,861,-38,-56,-4
203,309,-212,897,-27,-70,-2
204,431,-147,1034,51,-6,17
205,131,-59,899,-12,53,3
206,-200,162,556,70,48,6
207,-400,259,705,-4,32,10
208,-262,-3,703,-104,-43,-7
209,75,-141,890,-40,-83,1
210,370,-218,879,-10,-43,5
211,371,-118,1066,40,3,16
212,28,-1,892,49,78,4
213,-230,218,546,48,48,16
214,-410,216,663,-27,-4,13
215,-229,-48,721,-106,-44,-3
216,171,-176,923,-7,-68,-1
217,418,-196,811,3,-50,8
218,338,-105,1095,34,35,11
219,-46,34,858,24,56,3
220,-303,278,478,59,41,22
221,-394,161,604,-72,-1,3
222,-113,-83,793,-79,-72,-4
223,255,-186,906,-25,-80,0
224,414,-163,875,26,-14,15
225,246,-82,1003,19,32,13
226,-101,90,621,52,75,13
227,-348,292,574,31,30,17
228,-353,80,707,-99,-32,0
229,-39,-133,854,-65,-60,1
230,309,-219,932,-17,-67,6
231,429,-149,1012,45,-17,21
232,144,-55,936,37,72,13
233,-187,156,581,75,57,13
234,-388,279,729,-2,23,22
235,-263,7,730,-103,-32,3
236,52,-153,911,-34,-77,2
237,345,-217,906,16,-44,5
238,369,-121,1078,24,5,20
239,69,-16,908,44,55,3
240,-199,216,584,44,57,10
241,-402,239,712,-2,2,14
242,-244,-43,731,-107,-41,-6
243,133,-160,929,-9,-62,-2
244,404,-202,841,-2,-50,8
245,341,-116,1089,32,20,12
246,-27,21,936,18,61,-1
247,-258,269,506,65,40,16
248,-400,187,606,-61,5,-3
249,-161,-65,780,-87,-59,-7
250,219,-185,933,-31,-87,-3
251,411,-178,859,19,-16,11
252,293,-103,1053,9,23,9
253,-68,74,690,43,62,5
254,-340,304,535,40,49,15
255,-380,114,699,-103,-34,-1
256,-62,-104,849,-73,-66,-4
257,301,-211,933,-33,-68,0
258,436,-170,971,21,-25,14
259,186,-83,936,20,58,8
260,-171,148,607,52,61,12
261,-393,282,705,26,20,13
262,-296,41,742,-121,-30,-4
263,19,-128,924,-41,-86,-3
264,343,-224,917,-38,-62,2
265,408,-138,1067,48,7,18
266,91,-25,911,17,58,9
267,-219,180,626,79,68,13
268,-422,236,739,-35,4,11
269,-259,-22,736,-83,-52,-9
270,123,-154,925,-52,-73,-3
271,394,-216,898,-3,-49,6
272,346,-108,1087,43,15,14
273,-19,13,979,43,81,7
274,-243,235,557,58,36,15
275,-396,193,677,-58,-3,2
276,-183,-56,765,-97,-55,-8
277,201,-186,988,-34,-82,-3
278,413,-180,843,17,-33,7
279,319,-93,1117,31,39,9
280,-61,64,787,81,70,10
281,-316,278,513,30,43,13
282,-387,140,693,-74,-18,-1
283,-79,-89,876,-91,-74,-7
284,279,-216,945,-15,-60,-1
285,412,-171,946,20,-23,8
286,211,-67,961,64,54,5
287,-129,116,661,60,77,7
288,-379,287,679,43,22,12
289,-329,81,767,-115,-28,-6
290,-10,-131,905,-33,-61,-4
291,314,-221,936,-23,-67,0
292,425,-147,1069,60,1,14
293,116,-45,914,22,68,5
294,-223,159,643,83,54,6
295,-423,273,783,-13,24,11
296,-279,-12,745,-89,-43,-8
297,88,-153,931,-23,-73,1
298,375,-212,923,10,-36,5
299,377,-108,1079,49,3,15
300,8,8,974,25,69,2
301,-221,244,596,65,53,10
302,-393,234,738,-44,-12,11
303,-210,-59,753,-89,-33,-6
304,186,-194,1019,-29,-79,-4
305,421,-203,854,23,-43,6
306,357,-120,1124,10,38,7
307,-51,33,880,35,50,0
308,-304,277,542,59,46,14
309,-391,160,678,-75,-6,-4
310,-104,-75,845,-76,-77,-11
311,260,-187,961,-39,-77,-5
312,427,-183,920,17,-18,6
313,256,-92,985,12,30,6
314,-119,88,695,50,78,8
315,-374,266,624,35,31,8
316,-372,81,747,-93,-34,-10
317,-44,-122,886,-65,-64,-6
318,305,-208,939,-24,-74,-1
319,442,-140,1067,48,-16,11
320,160,-37,910,30,74,7
321,-214,169,640,81,62,9
322,-419,279,747,-15,23,13
323,-294,5,741,-95,-36,-8
324,52,-143,919,-46,-85,-1
325,360,-240,924,4,-45,3
326,393,-133,1072,40,6,15
327,63,4,953,64,64,3
328,-212,232,593,36,60,12
329,-424,234,738,-15,-1,13
330,-247,-25,762,-94,-43,-6
331,161,-174,979,-21,-67,-1
332,434,-222,835,-2,-52,9
333,365,-121,1127,37,25,13
334,-29,33,924,16,63,6
335,-286,256,510,52,38,20
336,-413,179,643,-57,1,2
337,-144,-61,833,-81,-68,-4
338,257,-208,937,-41,-86,-1
339,434,-187,882,27,-15,9
340,291,-85,1043,19,28,8
341,-108,84,705,45,74,8
342,-379,284,543,40,45,11
343,-388,114,725,-85,-37,-7
344,-51,-124,858,-81,-68,-6
345,318,-223,926,-26,-66,1
346,441,-155,1025,36,-22,13
347,170,-72,911,40,67,3
348,-196,156,630,73,65,9
349,-408,302,715,13,19,9
350,-294,33,736,-112,-30,-7
351,38,-139,897,-36,-80,-1
352,357,-235,919,-14,-55,0
353,407,-129,1066,49,13,11
354,80,-23,922,48,68,0
355,-214,209,576,50,57,5
356,-417,257,725,-11,9,6
357,-259,-20,722,-112,-53,-10
358,128,-167,930,-13,-59,-2
359,407,-207,854,-2,-46,4
360,351,-120,1114,54,18,9
361,-8,-7,928,10,72,0
362,-252,246,513,72,33,13
363,-394,197,614,-61,4,0
364,-180,-55,753,-73,-48,-4
365,201,-174,924,-23,-83,-1
366,418,-166,853,25,-20,11
367,322,-110,1061,-2,27,8
368,-54,51,722,41,48,2
369,-336,282,483,47,59,17
370,-387,116,641,-84,-27,-4
371,-76,-104,797,-58,-65,-6
372,287,-198,887,-24,-63,-5
373,424,-151,939,42,-23,10
374,200,-79,924,0,44,4
375,-113,127,570,56,71,4
376,-377,286,634,26,18,12
377,-309,43,675,-103,-22,-13
378,4,-138,837,-45,-74,-10
379,313,-209,864,-13,-65,-11
380,418,-128,1042,51,8,5
381,117,-45,879,1,48,-8
382,-183,187,531,90,67,-1
383,-395,260,646,-27,14,-3
384,-281,-2,660,-97,-50,-17
385,65,-138,843,-45,-77,-6
386,360,-214,815,-3,-41,0
387,362,-119,1042,32,-4,9
388,40,-26,843,21,70,-5
389,-197,216,473,73,52,9
390,-412,211,537,-26,2,-2
391,-244,-33,627,-83,-37,-8
392,143,-143,824,-26,-87,-3
393,421,-162,679,10,-47,5
394,366,-106,1054,6,31,5
395,0,0,647,7,38,-4
396,-269,260,370,43,41,18
397,-415,155,463,-76,6,7
398,-140,-76,679,-66,-78,-2
399,236,-176,731,-7,-65,6
400,435,-143,769,30,-27,17
401,282,-75,886,26,31,10
402,-38,66,478,92,104,12
403,-345,287,426,58,36,18
404,-397,99,532,-107,-29,0
405,-68,-124,680,-61,-61,-1
406,313,-214,722,-20,-82,-4
407,469,-129,906,64,-15,10
408,198,-79,774,-16,65,-4
409,-168,150,421,66,51,-1
410,-411,307,532,-4,27,11
411,-322,24,544,-115,-33,-4
412,15,-138,725,-43,-92,0
413,349,-211,718,-6,-54,5
414,431,-119,943,36,2,17
415,134,-63,690,-4,55,-2
416,-192,184,377,30,50,11
417,-449,256,513,-37,-7,16
418,-291,-23,516,-104,-47,-2
419,105,-137,704,-26,-74,1
420,418,-174,663,-1,-63,8
421,383,-96,957,25,12,17
422,26,-20,687,24,91,6
423,-215,215,331,80,37,14
424,-432,192,424,-63,7,13
425,-224,-65,504,-93,-50,4
426,173,-157,679,-10,-89,9
427,444,-137,593,27,-37,20
428,353,-89,951,4,36,15
429,-12,21,532,12,45,7
430,-267,258,285,47,51,20
431,-421,143,404,-91,-21,9
432,-127,-81,562,-62,-71,-1
433,243,-160,625,-27,-70,-4
434,429,-119,667,34,-34,12
435,251,-85,813,-7,35,4
436,-56,56,416,66,91,7
437,-328,267,364,50,38,17
438,-395,70,455,-85,-17,-2
439,-82,-102,619,-59,-61,-2
440,292,-176,640,-17,-88,-2
441,463,-121,815,30,-21,21
442,199,-86,704,-12,56,4
443,-144,123,410,27,38,8
444,-383,266,464,-3,33,19
445,-342,21,479,-107,-33,4
446,-4,-106,644,-14,-84,6
447,337,-201,619,-10,-50,9
448,432,-108,863,39,-5,26
449,153,-61,643,9,53,9
450,-154,147,370,89,77,16
451,-410,255,498,-10,9,27
452,-299,-11,461,-97,-49,9
453,81,-115,636,-27,-72,8
454,369,-175,625,-24,-65,12
455,374,-100,876,36,4,29
456,60,-24,657,-2,77,6
457,-171,190,326,42,25,13
458,-412,196,459,-43,4,20
459,-257,-42,464,-88,-33,2
460,128,-135,685,-22,-93,0
461,421,-158,517,-7,-58,10
462,365,-81,905,21,40,9
463,0,-6,614,29,58,-9
464,-218,230,263,66,49,10
465,-417,173,390,-56,26,5
466,-196,-50,506,-69,-64,-14
467,171,-151,593,-13,-75,-11
468,421,-125,548,20,-28,6
469,334,-82,885,-13,9,-1
470,-33,-2,479,40,76,-1
471,-288,230,265,76,67,13
472,-418,130,410,-60,-17,-6
473,-129,-79,527,-43,-44,-7
474,251,-157,581,-14,-67,1
475,414,-95,622,37,-35,14
476,233,-76,746,6,55,3
477,-78,38,386,62,83,0
478,-355,268,345,81,32,15
479,-379,85,435,-95,-13,-2
480,-62,-103,547,-30,-65,-4
481,316,-175,548,4,-67,2
482,467,-104,734,57,-10,16
483,195,-88,662,-5,63,6
484,-160,80,371,98,69,4
485,-386,277,463,34,34,17
486,-326,40,419,-98,-27,-2
487,-12,-118,552,-26,-83,0
488,327,-166,559,-8,-59,5
489,460,-84,770,27,-6,17
490,157,-75,598,-38,52,2
491,-175,105,353,57,69,5
492,-370,258,495,2,17,13
493,-300,-7,393,-110,-51,-8
494,43,-107,563,-12,-62,-7
495,332,-163,569,20,-48,-2
496,403,-94,771,32,-4,11
497,112,-63,571,25,84,-3
498,-182,153,336,107,79,4
499,-400,234,484,13,8,14
500,-284,-29,407,-117,-43,-8
501,90,-107,579,6,-70,-2
502,383,-154,521,5,-60,7
503,375,-94,774,44,30,10
504,12,-39,565,11,85,2
505,-186,177,325,76,43,18
506,-402,201,444,-26,13,13
507,-240,-56,409,-85,-40,-6
508,150,-120,551,22,-80,-2
509,433,-144,445,-5,-43,10
510,363,-90,775,24,33,6
511,-48,-34,521,-27,49,-4
512,-231,211,303,87,49,24
513,-405,177,397,-34,10,10
514,-184,-70,386,-79,-77,-4
515,209,-123,493,9,-71,12
516,434,-116,449,12,-28,24
517,320,-83,823,-12,22,12
518,-62,-20,546,-10,52,3
519,-280,230,283,82,60,34
520,-406,146,395,-48,-3,24
521,-132,-82,438,-85,-81,3
522,241,-129,554,-1,-71,8
523,407,-123,505,19,-29,24
524,275,-71,858,-5,35,23
525,-55,10,499,64,88,19
526,-282,224,324,48,42,29
527,-388,121,435,-87,-31,7
528,-96,-72,490,-63,-56,6
529,260,-140,594,-3,-70,9
530,405,-104,633,35,-22,21
531,242,-51,872,1,42,6
532,-67,41,491,38,71,2
533,-335,239,358,18,22,16
534,-372,97,482,-94,-25,7
535,-66,-91,593,-43,-57,-4
536,285,-163,696,4,-67,-4
537,409,-108,773,25,-24,10
538,188,-50,847,-6,49,4
539,-108,53,477,20,55,-2
540,-347,242,478,41,33,19
541,-330,75,517,-69,-12,-2
542,-30,-114,639,-35,-63,-8
543,315,-179,716,-15,-70,-11
544,409,-112,874,45,-4,10
545,160,-59,830,-10,50,0
546,-154,91,464,26,47,-8
547,-363,237,520,57,41,5
548,-297,48,534,-80,-26,-11
549,-14,-108,687,-45,-83,-7
550,298,-178,753,-30,-56,-7
551,418,-110,896,58,-1,6
552,129,-51,800,11,52,-1
553,-184,109,443,72,70,3
554,-360,244,565,9,22,4
555,-266,23,507,-94,-41,-7
556,20,-108,653,-15,-60,-3
557,313,-168,720,11,-48,2
558,398,-108,921,19,-10,14
559,115,-35,749,3,52,-1
560,-182,139,439,27,46,0
561,-386,231,561,21,27,17
562,-258,-11,519,-97,-43,-5
563,70,-122,663,-17,-72,-4
564,329,-182,695,-16,-48,0
565,368,-96,885,49,5,13
566,68,-25,730,12,67,0
567,-199,157,381,59,62,12
568,-382,223,520,-15,-5,12
569,-239,-21,460,-105,-40,0
570,122,-121,607,-15,-71,3
571,350,-162,662,16,-47,11
572,326,-96,897,20,9,16
573,22,-18,714,8,70,5
574,-185,179,384,40,34,16
575,-384,201,515,-2,16,25
576,-235,-45,484,-94,-41,6
577,131,-120,642,1,-78,3
578,395,-166,581,-11,-49,12
579,337,-84,891,26,25,20
580,-24,-3,699,-1,61,5
581,-199,181,330,56,36,24
582,-384,183,434,-24,3,14
583,-209,-54,444,-89,-49,-2
584,161,-139,620,-13,-82,2
585,403,-155,536,13,-31,17
586,320,-76,910,35,30,16
587,-22,-4,655,28,66,1
588,-204,204,350,77,54,17
589,-390,181,436,-65,-4,10
590,-188,-55,417,-65,-61,2
591,180,-135,553,-1,-70,0
592,414,-130,492,32,-34,12
593,322,-72,881,3,28,5
594,-53,0,557,16,57,-2
595,-269,226,292,44,47,23
596,-399,162,380,-70,-10,10
597,-140,-76,423,-70,-68,0
598,228,-146,532,7,-68,1
599,409,-118,501,28,-25,14
600,293,-67,835,-17,26,9
601,-64,-5,460,42,66,-1
602,-282,231,280,41,42,20
603,-385,128,356,-86,-36,3
604,-93,-85,423,-63,-60,6
605,268,-130,522,14,-65,8
606,397,-108,520,20,-25,20
607,242,-72,804,1,43,11
608,-66,13,436,60,86,14
609,-292,249,342,74,39,28
610,-381,98,386,-65,-19,9
611,-74,-103,418,-63,-71,-3
612,285,-139,513,0,-81,7
613,393,-97,567,11,-21,29
614,210,-70,714,0,48,13
615,-70,37,439,14,53,1
616,-290,264,413,55,32,27
617,-359,86,411,-110,-25,-3
618,-65,-86,424,-39,-64,2
619,305,-137,522,-25,-77,4
620,409,-101,584,26,-8,20
621,189,-80,637,-37,46,-3
622,-95,59,414,8,39,-7
623,-306,274,433,18,23,17
624,-350,63,401,-105,-28,-13
625,-51,-83,444,-43,-83,-6
626,304,-130,529,-30,-76,-8
627,422,-100,645,20,-12,4
628,174,-97,604,-20,50,-8
629,-112,75,386,76,59,-9
630,-317,267,451,43,44,7
631,-342,49,384,-70,-15,-14
632,-46,-66,468,-17,-78,-11
633,298,-129,556,-3,-58,-14
634,443,-121,711,25,-9,-3
635,175,-102,613,-31,49,-10
636,-147,89,378,40,55,2
637,-335,249,439,16,34,10
638,-326,39,356,-129,-46,-12
639,-16,-62,521,-18,-75,-8
640,299,-151,596,-48,-64,-17
641,452,-130,765,47,-5,-3
642,167,-90,673,8,62,-6
643,-176,87,365,86,76,6
644,-366,238,451,30,47,12
645,-302,31,357,-97,-34,-2
646,11,-69,556,-15,-73,-6
647,302,-162,594,-40,-56,-10
648,430,-108,795,45,-2,-2
649,142,-74,657,-10,56,-18
650,-168,96,386,79,71,-2
651,-359,241,502,21,17,4
652,-283,41,441,-64,-27,-9
653,13,-80,583,-16,-67,-15
654,270,-146,611,-36,-52,-25
655,385,-137,846,13,-15,-29
656,140,-97,616,-15,51,-20
657,-140,157,416,101,61,-5
658,-356,240,530,-5,23,-7
659,-280,33,482,-62,-28,-25
660,15,-75,617,-18,-56,-44
661,255,-193,646,-41,-53,-48
662,403,-129,905,27,-16,-37
663,174,-73,697,4,53,-42
664,-126,134,422,69,58,-35
665,-335,233,510,15,23,-32
666,-278,61,446,-53,-18,-45
667,4,-73,644,-35,-49,-53
668,236,-155,687,-30,-54,-54
669,333,-120,968,2,-7,-89
670,142,-251,709,-32,52,-78
671,-73,148,417,149,45,-26
672,-288,348,588,45,12,-41
673,-249,40,485,-101,-9,-62
674,1,-46,696,-3,-39,-43
675,202,-116,708,-25,-37,-37
676,307,-170,925,-15,-10,-27
677,143,-110,754,18,39,-19
678,-98,154,504,83,51,-19
679,-338,168,536,-30,6,-29
680,-247,6,580,-75,-27,-30
681,-3,-64,722,-4,-51,-19
682,260,-147,741,-4,-46,-16
683,328,-115,963,29,-1,-4
684,81,-19,800,14,48,-11
685,-116,166,485,9,23,-1
686,-338,169,548,-31,12,-3
687,-244,-17,592,-76,-22,-14
688,54,-113,740,-37,-74,-7
689,312,-164,750,-19,-54,-5
690,324,-95,1005,39,11,0
691,34,-3,867,29,55,-1
692,-145,193,470,69,36,1
693,-337,186,538,-54,-1,6
694,-218,-31,598,-77,-31,-1
695,89,-117,778,-27,-74,2
696,347,-171,757,-8,-45,9
697,322,-112,1021,29,20,15
698,10,17,888,64,69,13
699,-169,202,454,66,43,17
700,-342,167,509,-31,13,8
701,-195,-24,593,-71,-39,-2
702,134,-133,782,-21,-76,-1
703,374,-176,740,-8,-37,5
704,312,-103,1044,34,26,8
705,-26,24,855,59,66,5
706,-231,211,428,57,41,7
707,-348,166,502,-49,1,4
708,-159,-55,611,-83,-63,-5
709,173,-164,769,-39,-77,-4
710,369,-158,731,-2,-34,9
711,292,-82,1050,20,21,5
712,-51,35,795,32,47,-2
713,-258,224,427,17,38,12
714,-336,165,498,-70,-17,5
715,-111,-63,615,-83,-57,3
716,200,-155,745,-8,-55,2
717,356,-141,736,20,-16,9
718,272,-85,1020,13,28,9
719,-73,48,695,35,61,11
720,-293,219,407,49,46,17
721,-339,127,511,-57,-16,5
722,-82,-72,639,-59,-58,-4
723,223,-159,716,-31,-68,-3
724,350,-128,726,23,-24,12
725,235,-67,989,-6,24,10
726,-91,58,627,13,42,-2
727,-307,226,383,28,32,20
728,-326,116,538,-69,-26,6
729,-54,-90,639,-40,-40,1
730,249,-172,694,-4,-55,1
731,347,-110,740,46,-18,16
732,183,-65,938,3,40,10
733,-102,55,555,81,74,12
734,-300,238,392,11,15,15
735,-297,93,509,-84,-26,6
736,-36,-98,610,-65,-51,1
737,264,-171,708,-9,-59,4
738,354,-112,799,30,-15,17
739,147,-60,889,17,48,9
740,-83,67,514,62,69,17
741,-293,241,474,18,16,14
742,-284,69,489,-73,-21,4
743,-35,-109,628,-70,-66,0
744,276,-171,721,-19,-67,1
745,373,-109,879,23,-11,15
746,144,-53,838,7,46,9
747,-121,102,518,19,46,12
748,-332,251,546,42,32,13
749,-276,48,535,-83,-30,0
750,-7,-115,689,-53,-74,-3
751,299,-176,752,-34,-61,-5
752,390,-115,909,39,-5,11
753,115,-35,824,-9,43,3
754,-199,144,487,16,42,5
755,-356,240,581,21,36,12
756,-236,16,593,-99,-35,-4
757,33,-129,742,-39,-70,-4
758,297,-190,783,-28,-48,-5
759,367,-115,965,39,-3,7
760,76,-34,869,-3,43,-3
761,-185,139,484,23,48,4
762,-334,233,631,11,17,8
763,-214,-3,592,-85,-40,-11
764,60,-122,778,-34,-65,-10
765,309,-186,824,-19,-49,-7
766,344,-125,994,16,-3,5
767,66,-10,866,32,62,-1
768,-209,171,533,47,56,3
769,-373,212,650,-9,2,1
770,-211,-14,654,-90,-40,-13
771,112,-126,807,-28,-58,-11
772,329,-185,844,5,-38,-10
773,299,-110,1014,32,13,2
774,9,3,924,39,63,-5
775,-183,188,500,32,33,-1
776,-334,189,645,-33,-5,3
777,-200,-34,683,-84,-32,-13
778,118,-134,846,-27,-69,-14
779,340,-183,828,-26,-49,-7
780,297,-104,1027,32,21,1
781,-24,25,965,52,68,0
782,-196,201,528,55,38,5
783,-338,176,659,-47,-4,-5
784,-187,-41,729,-97,-41,-11
785,132,-152,931,-16,-72,-14
786,336,-178,828,-19,-38,-5
787,292,-104,1083,35,21,3
788,-29,14,923,55,60,5
789,-219,230,544,63,43,9
790,-323,165,668,-76,-6,0
791,-154,-61,778,-77,-50,-8
792,155,-159,930,-23,-62,-10
793,335,-160,867,7,-24,-1
794,289,-103,1092,20,20,2
795,-32,41,868,63,49,-1
796,-250,254,523,39,44,6
797,-327,144,670,-50,-3,-7
798,-106,-78,847,-73,-57,-13
799,201,-175,904,-17,-56,-14
800,349,-164,914,24,-22,-7
801,253,-97,1063,22,28,-3
802,-70,75,783,77,76,0
803,-294,273,552,40,38,1
804,-321,115,726,-88,-24,-10
805,-71,-98,864,-63,-42,-11
806,244,-191,924,-3,-55,-9
807,347,-169,967,26,-17,1
808,170,-83,980,19,40,3
809,-105,112,697,65,62,6
810,-295,266,646,30,25,6
811,-282,79,752,-87,-14,-5
812,-43,-110,884,-42,-55,-6
813,270,-199,918,-16,-54,-7
814,363,-155,1028,37,-4,6
815,128,-69,948,32,51,9
816,-161,144,640,99,64,9
817,-324,263,726,30,31,9
818,-237,31,754,-98,-27,-9
819,8,-131,905,-43,-70,-6
820,282,-201,906,-41,-54,-5
821,355,-136,1052,40,0,5
822,87,-30,944,13,35,-1
823,-189,169,625,18,36,2
824,-335,239,776,-37,5,7
825,-208,-6,754,-106,-44,-8
826,67,-144,917,-28,-52,-3
827,292,-202,933,3,-35,-3
828,307,-126,1051,37,1,12
829,47,-10,936,60,63,4
830,-184,194,643,30,34,2
831,-348,206,759,-35,-12,5
832,-204,-36,773,-106,-35,-4
833,94,-153,978,-24,-51,0
834,322,-200,919,14,-44,3
835,294,-108,1059,53,22,17
836,-10,28,1050,50,63,10
