sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
352,282,-67,1008,18,0,8
353,41,28,957,10,43,-9
354,-222,97,940,-4,47,-9
355,-327,77,945,-15,6,2
356,-138,-21,1023,-22,-45,11
357,176,-117,1060,-9,-62,18
358,311,-124,1010,1,-27,16
359,217,-28,987,14,21,1
360,-70,65,949,3,51,-9
361,-302,94,945,-10,36,-6
362,-286,46,976,-20,-19,6
363,-17,-70,1031,-20,-55,15
364,268,-146,1038,-10,-53,19
365,314,-89,1005,15,-6,11
366,106,14,985,10,39,-6
367,-185,90,951,1,50,-9
368,-348,79,931,-17,18,-1
369,-200,6,1000,-18,-40,12
370,123,-123,1043,-19,-62,17
371,328,-133,1028,4,-36,18
372,266,-37,1002,16,16,4
373,-18,50,971,5,49,-9
374,-297,103,930,-6,43,-9
375,-327,63,951,-22,-8,4
376,-79,-59,1016,-23,-54,14
377,260,-139,1059,-10,-56,19
378,337,-106,1019,11,-18,14
379,149,-2,994,11,36,-2
380,-160,85,957,2,51,-12
381,-356,86,905,-15,23,-3
382,-235,21,992,-22,-31,10
383,84,-109,1036,-18,-63,16
384,320,-142,1055,0,-44,20
385,284,-58,1010,17,5,8
386,9,34,958,7,47,-8
387,-257,103,932,-1,44,-9
388,-327,74,935,-18,2,5
389,-113,-31,1032,-21,-50,13
390,218,-130,1058,-13,-61,18
391,324,-115,1020,6,-21,16
392,187,-23,985,11,26,0
393,-111,70,949,5,55,-11
394,-322,98,931,-12,30,-4
395,-262,31,980,-22,-22,7
396,23,-86,1047,-19,-59,15
397,283,-140,1039,-2,-52,20
398,294,-82,1003,13,-2,10
399,68,20,965,12,43,-9
400,-202,96,944,0,48,-11
401,-340,77,941,-17,9,2
402,-170,-9,1020,-19,-42,12
403,152,-121,1054,-13,-65,17
404,316,-129,1009,2,-31,19
405,244,-31,999,17,20,3
406,-47,61,957,5,49,-9
407,-300,102,938,-9,41,-6
408,-305,51,970,-21,-15,5
409,-47,-66,1022,-21,-55,14
410,266,-140,1046,-9,-54,18
411,323,-98,1009,12,-12,12
412,130,3,996,12,38,-5
413,-170,89,950,3,50,-10
414,-356,82,921,-16,21,-2
415,-220,5,992,-21,-36,11
416,105,-108,1037,-15,-60,17
417,330,-142,1043,2,-42,17
418,275,-49,1009,17,11,4
419,-6,52,973,8,49,-10
420,-285,95,923,-7,43,-8
421,-331,68,946,-19,-2,4
422,-87,-47,1019,-21,-56,13
423,251,-137,1056,-10,-56,20
424,334,-109,1026,7,-19,14
425,169,-7,986,14,32,-1
426,-146,75,949,0,55,-10
427,-345,87,916,-13,27,-3
428,-239,27,990,-18,-28,8
429,64,-101,1038,-20,-61,16
430,304,-140,1054,1,-44,19
431,282,-64,1004,13,2,8
432,29,31,959,9,46,-6
433,-240,102,939,-4,47,-10
434,-327,68,933,-15,5,3
435,-130,-21,1033,-22,-44,12
436,187,-123,1060,-10,-63,17
437,317,-126,1010,3,-24,17
438,206,-17,990,14,22,1
439,-84,62,945,4,51,-10
440,-305,93,938,-11,35,-6
441,-279,51,982,-17,-19,7
442,-2,-84,1035,-23,-57,15
443,272,-141,1038,-3,-52,18
444,307,-75,1005,12,-4,11
445,96,7,972,10,39,-6
446,-187,96,951,-1,50,-11
447,-341,78,935,-17,12,0
448,-192,-8,1002,-23,-39,11
449,126,-113,1052,-15,-61,15
450,321,-133,1018,2,-38,16
451,259,-42,1002,17,18,4
452,-29,62,971,7,49,-10
453,-290,96,927,-8,41,-8
454,-322,57,962,-20,-8,5
455,-73,-59,1018,-19,-55,12
456,264,-142,1052,-8,-55,18
457,328,-100,1017,11,-15,12
458,147,3,997,12,34,-4
459,-162,82,949,2,50,-11
460,-356,90,913,-13,24,-3
461,-227,14,990,-21,-33,9
462,93,-113,1032,-17,-61,16
463,323,-133,1058,2,-43,20
464,275,-54,1004,16,6,5
465,5,40,965,8,48,-9
466,-270,107,929,-4,42,-7
467,-328,63,934,-19,1,4
468,-95,-40,1032,-23,-51,12
469,229,-124,1055,-7,-59,18
470,330,-120,1020,6,-20,15
471,174,-11,988,16,28,0
472,-127,83,947,3,53,-11
473,-329,87,921,-14,29,-4
474,-251,35,990,-19,-24,9
475,43,-88,1044,-19,-61,16
476,293,-145,1040,-5,-47,20
477,290,-72,1008,15,0,9
478,52,29,960,10,44,-7
479,-214,93,941,-4,49,-9
480,-333,80,948,-16,6,1
481,-157,-16,1019,-22,-42,12
482,166,-126,1056,-14,-63,18
483,314,-128,1010,5,-29,18
484,232,-32,991,14,21,2
485,-59,62,956,6,49,-9
486,-304,99,943,-8,39,-6
487,-298,49,971,-20,-16,6
488,-37,-68,1031,-21,-56,14
489,265,-142,1042,-8,-54,18
490,322,-95,1005,13,-8,12
491,122,13,990,10,37,-3
492,-173,88,949,2,51,-9
493,-355,80,927,-17,19,-1
494,-210,8,993,-20,-40,12
495,111,-110,1041,-17,-60,16
496,327,-137,1039,2,-41,17
497,271,-45,1005,16,12,5
498,-13,49,970,6,48,-9
499,-288,97,928,-5,41,-8
500,-329,66,947,-19,-4,4
501,-82,-52,1018,-21,-54,14
502,252,-135,1059,-8,-57,19
503,334,-105,1025,10,-18,14
504,159,-7,988,12,32,-4
505,-153,85,956,2,52,-13
506,-349,89,907,-15,27,-4
507,-233,21,991,-22,-30,10
508,72,-97,1044,-18,-62,16
509,314,-144,1049,0,-43,18
510,282,-68,1009,14,2,8
511,14,36,960,9,49,-8
512,-247,94,931,-4,45,-10
513,-331,72,939,-14,2,3
514,-121,-25,1035,-21,-46,12
515,206,-130,1057,-10,-62,18
516,320,-120,1015,5,-24,16
517,198,-19,985,15,24,0
518,-99,68,943,4,52,-10
519,-313,104,943,-9,33,-3
520,-268,39,978,-23,-20,8
521,10,-79,1047,-21,-58,15
522,279,-137,1038,-6,-50,20
523,300,-83,1001,9,-2,10
524,81,16,972,12,40,-7
525,-189,93,941,-2,51,-9
526,-340,76,941,-18,13,1
527,-182,-8,1010,-22,-39,11
528,138,-120,1049,-14,-60,17
529,318,-134,1016,4,-34,17
530,251,-34,1002,17,18,3
531,-32,56,958,6,49,-10
532,-298,101,937,-7,40,-7
533,-316,55,964,-21,-11,5
534,-57,-62,1015,-21,-55,15
535,265,-138,1055,-5,-55,18
536,337,-102,1017,9,-13,12
537,142,3,993,13,38,-4
538,-166,91,954,0,51,-10
539,-359,85,914,-15,25,-1
540,-230,13,989,-23,-35,10
541,94,-111,1038,-18,-61,16
542,327,-144,1051,2,-41,18
543,278,-56,1007,17,7,6
544,2,43,967,11,50,-8
545,-279,102,927,-6,43,-10
546,-334,67,934,-16,-1,4
547,-97,-35,1031,-21,-51,14
548,235,-128,1058,-7,-60,17
549,331,-114,1025,7,-21,14
550,178,-10,984,16,29,0
551,-128,78,950,1,53,-10
552,-333,91,918,-15,30,-4
553,-252,35,990,-19,-23,8
554,45,-95,1045,-22,-62,16
555,290,-144,1043,0,-45,19
556,286,-76,1002,11,-1,9
557,50,21,960,10,41,-7
558,-218,97,945,-2,50,-12
559,-328,70,937,-17,4,0
560,-153,-14,1022,-20,-42,12
561,166,-120,1058,-14,-62,17
562,317,-129,1007,6,-30,17
563,228,-24,995,14,20,2
564,-57,65,957,8,51,-10
565,-297,95,939,-10,36,-6
566,-298,56,972,-18,-15,8
567,-38,-74,1029,-23,-55,14
568,268,-146,1041,-9,-55,19
569,322,-91,1004,14,-9,12
570,124,4,992,9,38,-4
571,-180,90,951,3,52,-11
572,-357,86,926,-17,22,-1
573,-215,4,989,-19,-37,10
574,108,-120,1041,-17,-61,16
575,333,-135,1040,4,-38,19
576,274,-47,1008,16,11,5
577,-12,49,973,9,51,-10
578,-284,103,923,-4,43,-9
579,-334,68,946,-20,-4,5
580,-88,-51,1019,-21,-52,13
581,256,-132,1062,-9,-58,18
582,333,-108,1025,9,-18,14
583,168,-9,989,12,34,-3
584,-147,82,953,3,53,-11
585,-349,85,908,-14,29,-4
586,-244,25,991,-21,-26,9
587,64,-100,1038,-17,-63,15
588,311,-142,1048,-2,-44,21
589,284,-71,1006,14,1,9
590,31,33,958,11,44,-8
591,-233,98,936,-3,48,-9
592,-331,76,936,-15,4,2
593,-136,-19,1031,-22,-46,12
594,189,-123,1058,-12,-62,18
595,314,-121,1014,4,-28,16
596,213,-29,983,13,21,1
597,-76,71,952,4,53,-10
598,-307,91,941,-11,35,-5
599,-290,44,976,-19,-18,7
600,-16,-71,1039,-21,-56,13
601,268,-146,1037,-7,-54,21
602,312,-90,1000,12,-4,11
603,109,11,985,12,38,-5
604,-183,89,947,2,48,-12
605,-349,88,935,-15,17,-1
606,-200,3,996,-23,-40,10
607,121,-117,1043,-16,-61,17
608,329,-136,1032,3,-38,19
609,268,-40,1006,18,13,5
610,-19,54,967,7,49,-9
611,-291,101,934,-8,42,-8
612,-330,62,949,-18,-7,4
613,-78,-53,1014,-24,-54,15
614,257,-136,1061,-8,-55,19
615,336,-110,1019,7,-19,13
616,158,-2,991,16,36,-1
617,-154,85,958,0,51,-10
618,-354,83,904,-14,27,-3
619,-234,26,988,-22,-28,10
620,76,-104,1044,-19,-63,16
621,316,-143,1046,1,-42,19
622,280,-57,1011,17,4,8
623,15,34,958,9,48,-7
624,-251,100,935,-5,46,-9
625,-328,73,937,-18,3,4
626,-119,-32,1029,-22,-49,14
627,202,-130,1059,-10,-61,16
628,320,-124,1016,7,-24,16
629,195,-19,986,14,24,1
630,-100,67,944,4,53,-10
631,-311,98,939,-9,32,-7
632,-275,40,975,-19,-21,7
633,2,-82,1040,-21,-58,14
634,278,-136,1042,0,-53,20
635,306,-88,999,9,-4,11
636,93,14,975,12,40,-6
637,-190,99,947,-1,50,-10
638,-345,83,936,-16,14,1
639,-191,0,1005,-21,-39,10
640,129,-117,1045,-16,-62,17
641,326,-134,1018,2,-35,19
642,261,-36,1006,13,17,4
643,-24,53,966,6,48,-10
644,-296,100,935,-8,43,-7
645,-326,54,954,-19,-9,5
646,-75,-59,1017,-23,-55,13
647,261,-139,1054,-8,-56,18
648,337,-112,1017,10,-17,14
649,149,4,998,15,36,-3
650,-159,85,951,2,50,-11
651,-357,88,910,-14,25,-3
652,-230,18,987,-22,-31,9
653,89,-102,1040,-17,-62,17
654,324,-137,1052,0,-43,20
655,282,-65,1005,16,6,5
656,11,43,965,10,50,-9
657,-262,102,931,-5,45,-8
658,-330,68,937,-20,4,2
659,-111,-28,1032,-22,-50,12
660,212,-133,1054,-12,-62,18
661,320,-123,1017,6,-22,16
662,191,-15,988,16,24,0
663,-101,66,941,3,55,-10
664,-319,97,938,-11,32,-6
665,-269,40,981,-19,-22,8
666,11,-83,1044,-21,-58,15
667,277,-148,1038,-2,-51,20
668,301,-84,1001,12,-4,10
669,82,20,971,11,41,-6
670,-192,97,946,1,50,-9
671,-342,85,942,-16,12,0
672,-183,-1,1006,-20,-40,11
673,137,-120,1048,-18,-62,17
674,323,-135,1018,3,-35,18
675,260,-35,1002,15,18,3
676,-29,51,965,5,49,-9
677,-302,100,936,-7,44,-8
678,-323,53,956,-19,-10,6
679,-70,-59,1017,-22,-55,14
680,263,-141,1054,-10,-56,19
681,334,-105,1016,14,-16,14
682,150,4,1000,13,36,-3
683,-163,81,949,-1,51,-12
684,-354,91,914,-13,25,-3
685,-229,19,987,-18,-34,11
686,90,-107,1038,-22,-63,16
687,322,-134,1054,6,-41,19
688,281,-58,1005,8,5,7
689,8,39,964,13,50,-8
690,-263,103,932,-10,44,-10
691,-325,71,934,-15,4,4
692,-110,-35,1033,-27,-48,12
693,217,-138,1056,-11,-62,18
694,320,-121,1017,5,-22,17
695,188,-17,983,15,26,-1
696,-108,66,947,4,53,-12
697,-318,98,935,-11,31,-5
698,-268,39,979,-18,-22,7
699,16,-87,1043,-22,-59,14
700,283,-139,1043,-1,-50,18
701,301,-82,998,12,-3,11
702,83,18,970,12,40,-6
703,-195,104,950,0,51,-11
704,-338,76,933,-19,11,2
705,-185,-2,1013,-21,-40,11
706,136,-115,1049,-18,-62,17
707,326,-141,1013,2,-36,18
708,256,-37,1004,16,19,4
709,-30,56,966,7,48,-11
710,-299,96,933,-9,43,-7
711,-328,58,961,-20,-10,6
712,-70,-63,1011,-22,-56,12
713,267,-142,1053,-6,-56,19
714,337,-104,1019,10,-17,13
715,152,1,996,15,37,-3
716,-160,88,953,3,51,-10
717,-359,92,909,-12,25,-1
718,-229,23,986,-23,-32,9
719,92,-104,1042,-18,-62,16
720,324,-143,1054,-1,-42,20
721,282,-58,1006,16,5,8
722,9,37,962,8,51,-7
723,-263,100,936,-5,45,-9
724,-334,69,936,-20,3,2
725,-112,-34,1032,-22,-50,13
726,213,-128,1057,-12,-61,19
727,317,-124,1018,6,-23,16
728,191,-17,984,15,25,0
729,-109,74,949,4,53,-11
730,-316,87,935,-13,31,-5
731,-266,43,982,-16,-22,8
732,13,-81,1042,-21,-59,15
733,277,-144,1040,-3,-51,18
734,303,-77,1002,14,-3,10
735,79,16,966,11,40,-6
736,-193,99,952,1,50,-11
737,-341,81,940,-17,12,0
738,-183,-2,1008,-23,-40,11
739,134,-121,1048,-17,-60,18
740,322,-137,1014,0,-36,17
741,262,-42,1002,16,18,4
742,-31,55,968,5,48,-10
743,-299,101,934,-5,40,-9
744,-322,58,959,-20,-10,5
745,-68,-62,1015,-22,-54,15
746,265,-140,1054,-8,-56,20
747,335,-102,1018,10,-17,13
748,150,-1,993,13,36,-3
749,-165,86,955,2,51,-12
750,-356,93,910,-13,25,-3
751,-233,20,988,-22,-31,8
752,88,-105,1042,-17,-61,16
753,325,-138,1050,-2,-42,19
754,283,-61,1005,15,5,7
755,8,40,965,6,50,-8
756,-258,102,932,-4,45,-10
757,-332,71,937,-20,3,3
758,-113,-35,1031,-19,-47,13
759,210,-128,1058,-12,-62,18
760,317,-124,1017,7,-23,16
761,194,-25,987,13,26,0
762,-103,71,950,6,54,-11
763,-319,94,934,-11,31,-6
764,-274,41,982,-17,-20,7
765,6,-81,1041,-22,-58,14
766,281,-142,1039,-2,-52,19
767,306,-82,1005,11,-3,11
768,89,15,971,13,38,-6
769,-187,102,952,1,49,-10
770,-345,83,936,-16,13,0
771,-189,-5,1002,-21,-41,11
772,128,-113,1048,-14,-61,17
773,324,-140,1020,-1,-37,18
774,262,-44,1005,17,17,3
775,-25,55,970,7,49,-9
776,-295,97,932,-5,41,-6
777,-329,58,960,-19,-9,5
778,-72,-59,1008,-20,-55,14
779,261,-137,1056,-9,-56,19
780,335,-104,1023,12,-18,14
781,153,1,992,15,35,-3
782,-158,87,956,3,50,-11
783,-353,88,909,-16,25,-2
784,-231,27,990,-22,-29,9
785,80,-99,1040,-19,-63,15
786,319,-140,1052,-3,-42,18
787,283,-63,1004,15,4,7
788,16,34,959,4,48,-7
789,-253,96,936,-5,46,-9
790,-332,63,935,-19,3,2
791,-120,-30,1034,-21,-47,12
792,199,-134,1056,-12,-62,18
793,316,-128,1014,8,-24,17
794,200,-17,986,17,23,1
795,-93,68,945,7,52,-11
796,-307,98,943,-12,32,-6
797,-272,49,978,-16,-21,9
798,0,-76,1039,-22,-58,15
799,272,-141,1039,-3,-53,19
800,310,-78,999,11,-5,11
801,100,11,979,9,39,-5
802,-184,94,950,-1,51,-11
803,-347,84,939,-16,16,0
804,-199,-3,1000,-23,-39,10
805,121,-120,1041,-15,-59,17
806,325,-137,1025,2,-38,19
807,265,-44,1007,17,14,5
808,-23,50,970,6,49,-11
809,-295,102,929,-5,41,-8
810,-331,65,953,-19,-7,5
811,-81,-53,1015,-21,-55,14
812,261,-134,1060,-9,-57,19
813,339,-105,1026,10,-19,14
814,155,0,986,13,35,-3
815,-152,83,956,2,52,-13
816,-348,92,912,-15,26,-3
817,-235,27,987,-19,-28,9
818,74,-99,1045,-20,-63,15
819,312,-141,1049,2,-44,20
820,284,-66,1006,12,3,9
