sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
85,124,41,1006,-13,14,-2
86,-16,48,1015,-14,27,3
87,-145,49,975,-12,21,2
88,-163,41,976,-16,2,0
89,-80,16,1005,-15,-18,-6
90,75,8,1007,-16,-25,-8
91,176,19,1004,-13,-15,-8
92,142,35,999,-13,7,-1
93,26,42,1006,-12,24,0
94,-124,57,987,-14,24,4
95,-173,42,994,-15,7,0
96,-112,20,993,-16,-15,-5
97,47,14,995,-15,-26,-7
98,159,16,1005,-15,-17,-8
99,163,21,1004,-14,4,-4
100,61,38,1005,-11,22,0
101,-87,56,989,-11,27,3
102,-172,44,987,-13,13,0
103,-139,28,982,-15,-6,-5
104,8,22,1013,-18,-24,-7
105,132,9,1013,-16,-23,-7
106,180,15,1000,-13,-3,-5
107,95,41,990,-11,19,-1
108,-55,53,1001,-13,27,4
109,-165,42,991,-13,16,0
110,-159,39,978,-16,-5,-2
111,-29,24,1005,-18,-23,-7
112,101,8,1009,-17,-22,-9
113,187,23,1001,-15,-10,-5
114,125,38,1007,-13,13,-1
115,-12,48,1012,-11,26,1
116,-145,45,975,-13,19,2
117,-162,44,976,-13,4,-1
118,-76,18,1003,-18,-18,-6
119,74,8,1007,-16,-24,-8
120,178,18,1001,-16,-15,-8
121,146,33,999,-13,7,-3
122,26,45,1004,-11,24,0
123,-119,56,986,-14,25,2
124,-172,45,992,-14,8,1
125,-114,19,991,-17,-14,-5
126,45,16,999,-17,-25,-7
127,159,12,1002,-13,-18,-9
128,165,23,1004,-15,3,-4
129,59,42,1004,-11,21,0
130,-86,58,986,-13,26,2
131,-174,42,989,-16,14,1
132,-145,30,981,-15,-8,-3
133,11,19,1016,-17,-25,-7
134,132,9,1013,-17,-21,-9
135,175,16,998,-12,-3,-5
136,101,42,992,-11,19,-2
137,-55,53,1003,-12,27,3
138,-164,46,990,-13,16,0
139,-157,37,980,-16,-2,-1
140,-31,19,1003,-19,-22,-6
141,100,6,1010,-17,-23,-9
142,181,21,1003,-13,-9,-6
143,119,37,1007,-14,14,-1
144,-14,44,1014,-13,28,2
145,-146,46,973,-11,22,3
146,-162,46,978,-14,3,-1
147,-75,18,1005,-15,-17,-5
148,74,13,1009,-17,-24,-8
149,177,17,1001,-15,-13,-7
150,143,29,1000,-12,9,-2
151,29,44,1006,-12,25,1
152,-121,56,986,-14,25,3
153,-170,46,992,-16,7,0
154,-110,21,993,-15,-13,-4
155,48,16,995,-15,-26,-8
156,161,18,1004,-15,-18,-8
157,165,23,1007,-15,3,-3
158,63,40,1003,-12,20,0
159,-91,58,992,-12,26,3
160,-167,41,985,-15,12,1
161,-144,27,981,-16,-8,-2
162,12,21,1013,-16,-26,-7
163,132,14,1012,-16,-21,-9
164,179,17,1001,-12,-1,-6
165,98,44,987,-12,18,0
166,-54,53,999,-10,26,4
167,-162,40,992,-14,17,1
168,-158,37,979,-17,-3,-2
169,-29,19,1006,-16,-22,-7
170,100,6,1007,-17,-23,-8
171,184,20,1002,-12,-11,-6
172,122,40,1004,-12,14,-1
173,-18,48,1014,-13,26,3
174,-139,45,977,-14,21,3
175,-169,42,976,-16,3,1
176,-75,17,1000,-16,-18,-7
177,74,9,1014,-15,-24,-8
178,174,23,1000,-15,-15,-5
179,142,36,999,-12,7,-2
180,27,38,1010,-14,25,0
181,-119,56,979,-14,25,3
182,-171,43,995,-14,9,0
183,-115,19,996,-17,-13,-5
184,48,16,994,-16,-26,-8
185,157,15,1002,-14,-18,-8
186,161,24,1007,-14,1,-2
187,64,39,1002,-11,21,0
188,-87,54,990,-13,27,4
189,-170,44,984,-16,13,2
190,-144,28,984,-15,-7,-4
191,10,22,1005,-17,-25,-7
192,127,15,1013,-15,-22,-7
193,185,17,1005,-15,-3,-5
194,98,41,985,-13,18,0
195,-49,52,998,-13,27,2
196,-164,43,993,-14,18,2
197,-158,40,979,-15,-1,-2
198,-36,20,1002,-19,-22,-7
199,98,6,1011,-16,-24,-9
200,186,20,999,-13,-10,-7
201,127,36,1005,-13,14,-2
202,-13,47,1015,-12,26,2
203,-145,51,976,-11,21,1
204,-164,45,975,-15,3,-1
205,-81,17,1002,-16,-17,-5
206,73,9,1009,-18,-25,-7
207,179,14,1003,-16,-16,-7
208,149,29,999,-12,8,-3
209,29,41,1007,-13,26,2
210,-118,58,985,-13,26,2
211,-175,45,993,-15,9,-1
212,-119,20,993,-16,-13,-5
213,45,15,1001,-16,-25,-7
214,156,14,1000,-17,-19,-8
215,167,20,1002,-14,2,-3
216,67,42,1004,-12,20,-1
217,-85,59,993,-13,27,3
218,-168,41,988,-14,13,1
219,-149,30,978,-13,-7,-3
220,8,22,1006,-15,-24,-8
221,124,10,1018,-17,-21,-8
222,180,19,1004,-12,-4,-5
223,103,39,989,-11,16,-2
224,-47,50,1001,-12,26,2
225,-161,45,985,-11,18,2
226,-160,39,985,-14,-2,-2
227,-37,21,1002,-18,-22,-6
228,96,4,1007,-17,-23,-8
229,182,17,998,-14,-10,-6
230,128,38,1008,-13,13,-1
231,-9,42,1012,-13,25,3
232,-140,54,977,-13,22,2
233,-165,44,979,-14,4,-1
234,-83,18,997,-16,-18,-5
235,69,9,1007,-18,-25,-8
236,175,18,1009,-16,-16,-8
237,145,28,999,-13,6,-3
238,36,42,1005,-15,24,0
239,-114,54,986,-12,25,2
240,-173,46,992,-13,7,-1
241,-122,22,994,-18,-13,-5
242,40,18,1006,-15,-25,-7
243,152,16,1001,-15,-19,-8
244,169,21,1000,-13,2,-5
245,70,40,1003,-10,21,-1
246,-83,54,1000,-14,26,4
247,-168,40,985,-14,13,0
248,-145,31,978,-15,-7,-2
249,-3,26,1002,-17,-24,-7
250,121,7,1019,-15,-22,-9
251,180,20,1008,-14,-5,-6
252,106,41,993,-12,16,-1
253,-44,47,1001,-11,27,2
254,-155,46,982,-14,19,2
255,-162,39,981,-17,-2,-1
256,-49,21,1004,-17,-22,-6
257,98,5,1010,-17,-24,-9
258,186,19,997,-13,-10,-7
259,130,39,1003,-12,13,-2
260,0,45,1019,-11,26,2
261,-138,51,978,-13,23,4
262,-171,43,979,-15,4,1
263,-91,20,1000,-17,-16,-6
264,67,13,999,-17,-27,-9
265,171,17,1007,-16,-17,-8
266,154,26,1005,-14,6,-4
267,39,42,1004,-11,23,0
268,-108,58,981,-11,26,3
269,-176,43,988,-15,10,0
270,-129,24,993,-17,-12,-4
271,33,17,1012,-18,-26,-7
272,147,12,999,-14,-20,-8
273,174,18,998,-13,-1,-4
274,79,44,997,-13,20,0
275,-78,57,1000,-13,28,4
276,-163,46,993,-14,14,1
277,-155,32,973,-15,-6,-1
278,-7,20,1000,-15,-24,-8
279,116,7,1018,-18,-22,-7
280,181,22,1003,-13,-7,-4
281,113,40,999,-13,16,0
282,-34,49,1005,-14,28,2
283,-157,45,973,-13,20,2
284,-158,41,982,-15,0,-4
285,-59,17,1010,-17,-19,-7
286,87,10,1004,-17,-25,-9
287,185,18,1001,-15,-12,-7
288,135,36,1003,-13,11,-2
289,5,44,1008,-11,25,2
290,-132,52,985,-12,24,2
291,-173,44,990,-15,6,0
292,-95,20,991,-17,-15,-6
293,60,10,1003,-18,-25,-7
294,166,17,1005,-15,-17,-8
295,159,22,1006,-13,4,-3
296,44,44,1003,-13,21,1
297,-98,59,985,-13,25,3
298,-168,41,987,-14,11,0
299,-135,25,987,-16,-10,-3
300,22,20,1015,-16,-25,-6
301,143,8,1009,-15,-21,-9
302,173,22,994,-14,-2,-4
303,87,43,995,-11,19,-2
304,-65,55,1005,-12,28,3
305,-165,40,987,-14,15,2
306,-153,35,978,-17,-4,-1
307,-21,15,1005,-18,-22,-6
308,108,12,1006,-15,-24,-9
309,185,22,1003,-14,-10,-6
310,113,42,1007,-12,16,-1
311,-20,50,1006,-13,27,3
312,-151,41,976,-13,21,3
313,-164,43,977,-15,1,-2
314,-70,17,1003,-17,-19,-5
315,79,8,1007,-16,-23,-9
316,178,21,999,-16,-14,-8
317,143,34,1001,-13,9,-2
318,19,47,1005,-11,24,1
319,-125,58,985,-13,25,2
320,-170,45,995,-16,7,-1
321,-114,20,987,-17,-13,-5
322,52,12,1001,-16,-25,-8
323,160,13,1003,-15,-17,-7
324,162,24,998,-14,4,-3
325,59,43,1007,-13,21,-1
326,-92,59,988,-12,25,2
327,-169,40,985,-15,13,0
328,-143,25,980,-17,-8,-4
329,10,20,1010,-18,-24,-7
330,132,9,1014,-18,-22,-9
331,178,19,998,-13,-3,-5
332,98,45,993,-12,17,-1
333,-53,53,996,-11,26,4
334,-165,41,990,-11,17,0
335,-154,39,982,-15,-2,-2
336,-33,17,1002,-18,-22,-6
337,102,7,1006,-15,-25,-8
338,185,21,1000,-14,-10,-6
339,122,41,1002,-11,13,-1
340,-15,47,1018,-12,26,2
341,-141,53,979,-12,21,1
342,-166,43,978,-15,3,0
343,-77,18,997,-19,-18,-6
344,71,7,1008,-17,-24,-8
345,179,15,1005,-16,-16,-9
346,145,26,1002,-19,7,-1
347,31,44,1002,-26,26,3
348,-117,62,989,-13,23,3
349,-173,49,991,-13,9,0
350,-120,23,992,-19,-13,-5
351,40,14,1008,-14,-25,-7
352,152,13,996,-18,-19,-7
353,169,16,998,-13,2,-4
354,68,41,1006,-11,20,-1
355,-82,55,996,-13,27,3
356,-166,42,989,-14,15,0
357,-148,36,977,-15,-6,-2
358,2,24,1006,-16,-26,-7
359,118,7,1016,-17,-22,-8
360,176,19,1008,-15,-7,-5
361,107,39,996,-12,15,-1
362,-41,45,1000,-10,27,2
363,-156,48,980,-12,20,2
364,-157,41,986,-15,1,-1
365,-50,19,1005,-18,-22,-6
366,88,9,1006,-15,-23,-8
367,184,21,1000,-14,-11,-7
368,130,39,1004,-12,12,-2
369,-3,40,1009,-14,25,1
370,-134,48,983,-12,21,2
371,-166,38,988,-14,5,-1
372,-91,19,988,-15,-15,-6
373,67,11,1007,-15,-25,-8
374,165,20,1005,-13,-17,-7
375,150,27,1004,-13,6,-2
376,42,45,1004,-12,23,0
377,-105,52,983,-14,25,3
378,-169,45,986,-15,10,1
379,-133,21,994,-17,-11,-4
380,33,20,1013,-15,-26,-8
381,143,11,1004,-16,-21,-7
382,173,18,996,-12,-1,-5
383,81,42,995,-9,19,1
384,-72,56,1003,-11,28,4
385,-166,41,990,-14,16,1
386,-149,33,975,-17,-5,-3
387,-12,21,1006,-18,-23,-6
388,109,10,1009,-17,-22,-8
389,178,20,1005,-16,-7,-6
390,111,40,1002,-14,14,-1
391,-31,46,1008,-10,28,3
392,-147,46,971,-14,20,2
393,-157,43,979,-15,2,-1
394,-63,22,1007,-16,-19,-6
395,79,11,1007,-19,-25,-7
396,180,18,1001,-15,-12,-7
397,135,32,999,-14,10,-2
398,15,37,1004,-10,25,1
399,-122,50,986,-11,24,2
400,-166,44,994,-15,6,1
401,-105,23,986,-16,-15,-5
402,57,18,1005,-17,-26,-9
403,159,17,1001,-16,-17,-7
404,159,20,1004,-13,4,-3
405,56,37,1006,-13,21,0
406,-93,57,988,-12,25,3
407,-163,38,983,-13,12,0
408,-143,33,987,-15,-7,-2
409,20,21,1011,-18,-25,-7
410,126,10,1012,-17,-19,-9
411,174,16,999,-13,-2,-4
412,95,42,995,-13,18,-1
413,-60,52,997,-11,26,3
414,-163,45,988,-14,17,1
415,-148,35,985,-15,-3,-2
416,-35,19,1000,-17,-21,-5
417,100,9,1006,-17,-23,-8
418,182,22,1005,-14,-9,-7
419,120,42,1005,-12,14,0
420,-15,46,1013,-13,26,2
421,-144,46,979,-13,21,3
422,-163,42,978,-14,3,1
423,-77,16,998,-18,-17,-5
424,76,10,1010,-16,-24,-8
425,173,20,1003,-16,-15,-6
426,147,34,997,-15,8,-2
427,26,44,1009,-10,25,2
428,-117,60,983,-13,26,4
429,-171,41,994,-18,8,0
430,-116,19,994,-17,-13,-5
431,42,13,1005,-17,-24,-9
432,158,17,1000,-13,-18,-10
433,163,20,1001,-13,1,-3
434,67,49,1005,-11,20,-1
435,-82,51,994,-14,27,3
436,-168,42,986,-14,15,1
437,-143,24,979,-15,-7,-5
438,2,19,1003,-16,-23,-8
439,123,9,1015,-16,-21,-8
440,181,21,1006,-15,-5,-7
441,104,42,992,-11,17,-1
442,-43,53,994,-10,26,3
443,-160,44,986,-13,18,1
444,-158,36,981,-16,-1,-2
445,-47,16,1003,-17,-21,-7
446,94,6,1004,-15,-23,-9
447,183,20,1002,-13,-9,-7
448,129,40,1004,-14,13,-1
449,-3,48,1014,-12,25,1
450,-139,52,983,-12,22,2
451,-167,44,981,-16,4,-1
452,-92,17,994,-15,-16,-5
453,70,10,1008,-17,-27,-8
454,168,14,1006,-14,-17,-8
455,151,27,1004,-13,5,-2
456,45,45,1005,-12,23,3
457,-111,63,984,-11,26,3
458,-172,46,987,-14,9,0
459,-128,21,997,-18,-13,-4
460,33,15,1010,-15,-25,-8
461,148,11,1000,-16,-20,-9
462,172,15,999,-12,0,-5
463,78,44,997,-11,21,0
464,-75,57,1000,-12,27,3
465,-170,43,993,-14,15,0
466,-151,35,970,-16,-5,-3
467,-8,17,1003,-16,-24,-7
468,112,7,1015,-15,-22,-9
469,179,17,1006,-14,-7,-5
470,118,38,996,-10,15,-2
471,-35,48,1008,-11,27,4
472,-152,53,969,-13,20,3
473,-161,42,987,-15,2,-2
474,-60,23,1006,-17,-20,-6
475,86,5,1006,-17,-24,-9
476,185,15,1001,-15,-11,-6
477,134,30,1000,-12,12,-1
478,15,45,1006,-10,25,1
479,-131,56,987,-13,23,3
480,-169,51,990,-14,5,0
481,-101,19,991,-17,-14,-5
482,55,15,1001,-16,-26,-8
483,165,12,1007,-17,-18,-8
484,158,21,1006,-15,5,-4
485,51,39,1002,-13,21,0
486,-96,59,987,-12,26,1
487,-167,43,987,-14,12,0
488,-138,31,985,-17,-9,-3
489,21,23,1015,-18,-26,-8
490,135,9,1007,-18,-22,-8
491,176,18,994,-15,-3,-5
492,92,41,992,-10,19,-1
493,-63,53,1004,-13,28,3
494,-165,44,989,-14,16,1
495,-154,37,977,-15,-3,-2
496,-21,25,1005,-18,-22,-6
497,104,6,1008,-18,-23,-8
498,181,21,1000,-16,-9,-6
499,117,39,1006,-12,14,-2
500,-23,42,1008,-15,28,1
501,-146,47,973,-14,20,2
502,-164,45,977,-14,2,-1
503,-72,19,1006,-18,-19,-6
504,81,7,1007,-17,-24,-8
505,175,19,1002,-13,-13,-5
506,143,30,998,-13,9,-3
507,21,41,1008,-12,24,1
508,-123,57,982,-14,24,3
509,-172,44,995,-15,7,0
510,-110,19,996,-18,-15,-5
511,46,18,997,-17,-26,-7
512,162,15,1004,-16,-19,-9
513,161,18,1006,-15,3,-3
514,60,44,1006,-9,22,-1
515,-86,54,990,-13,26,3
516,-173,39,991,-13,14,1
517,-141,30,976,-17,-7,-4
518,11,19,1010,-16,-24,-8
519,127,10,1018,-15,-22,-8
520,182,20,1004,-14,-4,-5
521,100,43,991,-11,18,-1
522,-55,54,998,-13,27,4
523,-161,41,988,-14,18,0
524,-154,34,982,-16,-3,-1
525,-33,20,1003,-17,-22,-5
526,95,5,1006,-17,-24,-8
527,184,23,1000,-14,-9,-6
528,121,40,1005,-10,15,-1
529,-10,48,1017,-13,27,1
530,-140,50,979,-14,20,0
531,-166,44,979,-16,4,-2
532,-82,15,996,-17,-18,-6
533,70,9,1012,-14,-25,-10
534,174,17,1001,-14,-14,-7
535,145,29,1002,-12,8,-3
536,33,41,1008,-11,24,1
537,-115,59,982,-11,25,4
538,-169,48,989,-14,9,1
539,-128,21,997,-20,-12,-3
540,45,18,1006,-17,-26,-8
541,152,9,1000,-17,-17,-7
542,166,23,997,-12,1,-5
543,73,39,1003,-11,19,-1
544,-83,61,998,-14,27,4
545,-169,44,985,-15,15,2
546,-145,33,980,-16,-6,-4
547,0,20,1002,-18,-24,-5
548,122,8,1015,-17,-22,-8
549,181,15,1013,-14,-4,-5
550,107,40,993,-10,17,0
551,-41,54,996,-11,27,4
552,-158,46,984,-13,19,2
553,-161,41,981,-14,0,-1
554,-46,23,1005,-18,-22,-6
555,91,6,1004,-17,-24,-9
556,184,21,1000,-14,-11,-7
557,129,37,1001,-14,13,-2
558,-1,44,1011,-12,25,1
559,-137,50,983,-13,22,1
560,-169,43,986,-15,4,-1
561,-91,19,990,-17,-17,-4
562,67,15,1005,-17,-26,-8
563,167,17,1006,-15,-16,-8
564,154,28,1003,-12,6,-3
565,45,38,1005,-13,23,0
566,-107,57,986,-11,25,2
567,-171,40,984,-15,9,-1
568,-132,27,992,-16,-11,-5
569,30,20,1015,-17,-25,-6
570,143,16,1004,-16,-20,-8
571,172,18,997,-14,0,-4
572,82,39,996,-10,19,-1
573,-71,52,1001,-15,28,2
574,-167,37,990,-12,16,1
575,-148,35,975,-14,-5,-2
576,-13,21,1003,-17,-23,-7
577,108,11,1012,-16,-22,-8
578,183,21,1005,-17,-9,-5
579,109,39,1003,-13,14,-1
580,-27,46,1006,-13,27,3
581,-148,43,975,-14,20,1
582,-160,45,981,-14,1,-1
583,-62,18,1004,-18,-20,-7
584,88,9,1009,-17,-24,-8
585,176,22,998,-15,-13,-6
586,139,32,1000,-13,11,-2
587,9,41,1008,-12,25,2
588,-128,55,981,-14,23,3
589,-163,41,995,-15,8,-1
590,-106,18,993,-16,-13,-4
591,59,19,996,-16,-26,-8
592,165,18,1006,-14,-17,-7
593,155,24,1006,-15,4,-3
594,52,44,1001,-12,22,-1
595,-97,56,989,-12,26,2
596,-166,45,985,-13,12,1
597,-136,24,986,-16,-9,-4
598,21,19,1011,-16,-25,-7
599,128,10,1010,-15,-20,-9
600,179,20,1003,-13,-2,-5
601,90,42,992,-12,20,1
602,-57,58,995,-13,27,3
603,-163,41,997,-15,17,1
604,-154,38,977,-16,-3,-3
605,-24,18,1003,-18,-22,-6
606,102,4,1010,-17,-24,-9
607,179,22,998,-13,-9,-6
608,122,40,1004,-12,14,-1
609,-20,46,1017,-12,27,3
610,-144,51,974,-12,20,3
611,-160,44,978,-14,3,-1
612,-78,20,1000,-19,-19,-5
613,73,10,1007,-18,-25,-8
614,176,18,1007,-15,-15,-8
615,140,31,998,-14,7,-2
616,31,39,1007,-11,25,0
617,-115,56,985,-12,27,2
618,-173,44,991,-14,7,0
619,-117,21,993,-16,-14,-5
620,40,18,1005,-16,-24,-8
621,154,16,997,-14,-18,-7
622,169,19,1000,-14,2,-4
623,68,44,1003,-10,21,0
624,-81,58,998,-12,28,2
625,-166,42,987,-15,14,0
626,-147,30,975,-15,-6,-3
627,5,19,1005,-18,-25,-7
628,118,10,1014,-16,-21,-8
629,181,19,1006,-12,-5,-5
630,104,43,996,-12,17,0
631,-45,49,994,-10,27,4
632,-155,41,986,-14,19,1
633,-156,36,985,-16,-1,-2
634,-47,20,1001,-17,-22,-6
635,93,6,1006,-17,-25,-9
636,180,19,1001,-13,-10,-7
637,127,40,1003,-14,11,0
638,0,43,1011,-11,25,2
639,-138,48,983,-13,22,2
640,-165,47,980,-16,5,-1
641,-91,18,994,-17,-16,-6
642,65,10,1003,-16,-25,-8
643,167,17,1005,-13,-16,-8
644,154,25,1004,-14,5,-3
645,42,44,1002,-14,22,2
646,-107,57,981,-13,25,3
647,-170,41,989,-15,9,0
648,-132,25,990,-16,-11,-3
649,33,19,1012,-16,-25,-8
650,145,14,1005,-14,-20,-8
651,169,20,994,-12,-1,-3
652,84,42,996,-10,20,0
653,-72,51,1000,-11,29,5
654,-168,46,986,-12,16,1
655,-148,33,973,-16,-5,-3
656,-14,22,1007,-17,-22,-6
657,110,8,1009,-17,-22,-8
658,181,21,1009,-14,-7,-7
659,110,41,999,-11,16,-2
660,-30,47,1004,-13,28,2
661,-151,45,976,-14,20,1
662,-161,41,978,-14,0,-1
663,-60,20,1006,-18,-20,-7
664,81,9,1011,-16,-24,-8
665,178,21,997,-15,-13,-7
666,138,38,1003,-13,12,-2
667,10,44,1009,-11,24,2
668,-125,55,984,-14,22,2
669,-168,44,996,-16,7,-1
670,-104,19,991,-16,-15,-5
671,59,13,1000,-16,-26,-8
672,162,13,1005,-15,-17,-8
673,157,24,1003,-13,4,-3
674,54,42,1006,-11,21,0
675,-96,61,989,-12,26,5
676,-167,43,984,-16,12,2
677,-140,24,987,-15,-8,-3
678,19,22,1012,-17,-26,-6
679,134,10,1009,-15,-20,-7
680,174,19,1001,-14,-1,-5
681,92,42,990,0,21,-1
682,-56,54,998,-13,27,2
683,-164,45,991,-12,16,1
684,-151,43,982,-14,-3,-4
685,-27,17,1003,-18,-23,-7
686,101,11,1003,-16,-24,-8
687,181,14,1003,-15,-9,-7
688,118,38,1007,-15,14,-2
689,-19,41,1011,-12,27,2
690,-140,50,977,-13,22,0
691,-162,43,981,-14,3,0
692,-74,25,997,-16,-18,-5
693,76,8,1011,-19,-24,-8
694,174,18,1002,-16,-14,-7
695,142,29,999,-12,8,-2
696,26,41,1007,-11,24,0
697,-118,58,985,-11,25,1
698,-169,43,992,-13,7,0
699,-118,17,995,-16,-13,-4
700,47,16,1006,-16,-26,-7
701,151,16,999,-16,-18,-8
702,167,17,999,-13,1,-5
703,68,45,1005,-10,21,0
704,-86,57,992,-14,26,3
705,-166,43,989,-13,13,0
706,-143,27,977,-17,-8,-4
707,2,23,1000,-17,-26,-9
708,125,9,1017,-15,-22,-9
709,176,21,1008,-13,-3,-5
710,105,44,991,-11,17,-1
711,-44,50,1000,-9,27,3
712,-157,45,981,-14,18,1
713,-160,41,984,-15,0,-2
714,-42,19,1005,-18,-22,-7
715,91,4,1004,-19,-25,-8
716,186,20,998,-13,-11,-7
717,131,36,1003,-12,12,-2
718,-4,46,1012,-13,26,2
719,-137,51,982,-11,22,2
720,-167,44,986,-16,5,-1
721,-90,17,994,-16,-17,-5
722,69,12,1002,-16,-25,-8
723,168,18,1009,-15,-16,-7
724,150,25,1000,-12,6,-2
725,40,42,1008,-11,22,1
726,-106,56,983,-13,26,4
727,-170,43,985,-15,10,1
728,-129,24,995,-16,-10,-5
729,30,18,1011,-16,-24,-8
730,147,14,1002,-16,-20,-8
731,170,19,997,-14,0,-4
732,80,41,996,-11,20,-1
733,-74,50,1000,-14,27,3
734,-166,41,993,-14,14,0
735,-148,33,973,-15,-5,-2
736,-7,22,1004,-16,-23,-7
737,112,11,1010,-17,-21,-7
738,179,23,1007,-15,-7,-7
739,113,36,1000,-12,15,-1
740,-30,46,1006,-13,26,3
741,-149,43,976,-14,20,1
742,-160,43,981,-15,1,-2
743,-58,19,1005,-18,-21,-6
744,82,6,1009,-15,-22,-7
745,179,22,1002,-16,-12,-7
746,132,34,1001,-10,10,-2
747,13,46,1004,-11,25,1
748,-128,53,989,-14,23,4
749,-169,44,994,-16,6,0
750,-104,14,987,-18,-14,-5
751,54,16,1003,-16,-26,-8
752,163,17,1002,-15,-16,-8
753,162,27,1005,-14,3,-4
754,51,44,1003,-13,21,-1
755,-94,57,989,-13,26,4
756,-168,40,986,-14,13,2
757,-139,28,983,-15,-8,-3
758,14,19,1012,-16,-26,-7
759,131,14,1014,-16,-22,-8
760,177,16,998,-16,-4,-4
761,93,43,994,-13,18,0
762,-54,51,997,-14,27,3
763,-162,42,990,-12,17,1
764,-153,37,978,-16,-2,-2
765,-30,18,1005,-16,-21,-6
766,101,8,1006,-17,-23,-8
767,182,19,998,-13,-8,-6
768,120,41,1007,-12,13,-1
769,-14,43,1013,-12,27,2
770,-143,53,976,-10,21,2
771,-163,44,978,-15,3,0
772,-78,19,999,-15,-17,-5
773,75,7,1007,-18,-24,-6
774,174,16,1004,-15,-15,-8
775,146,26,1003,-12,8,-2
776,29,41,1002,-12,25,2
777,-113,62,984,-13,25,3
778,-171,46,990,-13,8,1
779,-122,25,992,-18,-13,-4
780,43,14,1007,-17,-25,-7
781,149,13,1000,-18,-19,-7
782,165,21,999,-12,0,-3
783,74,42,1005,-11,21,-1
784,-83,58,994,-14,27,4
785,-166,47,985,-14,15,0
786,-145,32,981,-17,-6,-2
787,-4,21,1002,-15,-24,-6
788,123,7,1017,-17,-22,-9
789,178,17,1011,-13,-5,-4
790,106,42,993,-13,16,-1
791,-37,48,999,-12,27,3
792,-157,42,983,-11,19,2
793,-159,45,984,-14,-1,-2
794,-47,19,1004,-17,-22,-7
795,90,8,1005,-17,-24,-9
796,182,22,1000,-16,-12,-7
797,128,37,1003,-13,12,-2
798,1,42,1012,-12,25,3
799,-138,51,984,-12,23,2
800,-165,39,985,-14,4,0
801,-90,16,996,-17,-16,-6
802,64,12,1002,-17,-25,-8
803,169,20,1007,-11,-16,-8
804,153,26,1005,-14,7,-3
805,41,43,1000,-12,23,1
806,-107,55,987,-14,26,4
807,-171,40,989,-17,11,1
808,-131,26,990,-15,-10,-4
809,33,19,1016,-17,-24,-8
